Fold,Label,Prob,Preds
1,1,0.7972532,1
1,1,0.7404755,1
1,1,0.78933537,1
1,1,0.7626874,1
1,1,0.6339037,1
1,1,0.77446496,1
1,1,0.7258016,1
1,1,0.7730945,1
1,1,0.79465073,1
1,1,0.8377537,1
1,1,0.79870665,1
1,1,0.86520296,1
1,1,0.8775817,1
1,1,0.85560656,1
1,1,0.90083957,1
1,1,0.82501096,1
1,1,0.8109207,1
1,1,0.79902864,1
1,1,0.7779338,1
1,1,0.735818,1
1,1,0.80809,1
1,1,0.7439187,1
1,1,0.7822349,1
1,1,0.8137771,1
1,1,0.81566954,1
1,1,0.8706922,1
1,1,0.7770542,1
1,1,0.8678784,1
1,1,0.86468834,1
1,1,0.9004606,1
1,1,0.9066051,1
1,1,0.8841319,1
1,1,0.9175128,1
1,1,0.89404815,1
1,1,0.7856053,1
1,1,0.75413835,1
1,1,0.7487471,1
1,1,0.8252966,1
1,1,0.75759536,1
1,1,0.8196796,1
1,1,0.71069026,1
1,1,0.77004623,1
1,1,0.8444018,1
1,1,0.80734885,1
1,1,0.7201821,1
1,1,0.8271623,1
1,1,0.65508753,1
1,1,0.73087215,1
1,1,0.7871106,1
1,1,0.72909576,1
1,1,0.778642,1
1,1,0.79139185,1
1,1,0.66932285,1
1,1,0.7144232,1
1,1,0.5908048,1
1,1,0.6435522,1
1,1,0.7842067,1
1,1,0.50665677,1
1,1,0.63647324,1
1,1,0.65266967,1
1,1,0.5630989,1
1,1,0.5985373,1
1,1,0.4843069,0
1,1,0.58168095,1
1,1,0.6931554,1
1,1,0.66919386,1
1,1,0.6147439,1
1,1,0.6060975,1
1,1,0.6584399,1
1,1,0.7401405,1
1,1,0.5650214,1
1,1,0.6323006,1
1,1,0.83530414,1
1,1,0.7150643,1
1,1,0.66766584,1
1,1,0.7129456,1
1,1,0.77561706,1
1,1,0.67442626,1
1,1,0.71699005,1
1,1,0.68683845,1
1,1,0.6951193,1
1,1,0.6827859,1
1,1,0.613235,1
1,1,0.69318646,1
1,1,0.6456636,1
1,1,0.6738608,1
1,1,0.63786256,1
1,1,0.66917247,1
1,1,0.53286135,1
1,1,0.6292534,1
1,1,0.67333275,1
1,1,0.6388885,1
1,1,0.6202274,1
1,1,0.6152396,1
1,1,0.6747952,1
1,1,0.59264475,1
1,1,0.71634,1
1,1,0.7121924,1
1,1,0.6400845,1
1,1,0.74473995,1
1,1,0.767908,1
1,1,0.789662,1
1,1,0.6893679,1
1,1,0.8296761,1
1,1,0.7545056,1
1,1,0.65142184,1
1,1,0.61390924,1
1,1,0.7185108,1
1,1,0.70095956,1
1,1,0.7686256,1
1,1,0.78869796,1
1,1,0.7587453,1
1,1,0.7718632,1
1,1,0.76327145,1
1,1,0.68944806,1
1,1,0.780742,1
1,1,0.74995273,1
1,1,0.68894464,1
1,1,0.6546692,1
1,1,0.7486874,1
1,1,0.73516077,1
1,1,0.77852625,1
1,1,0.6805507,1
1,1,0.8047058,1
1,1,0.7889576,1
1,1,0.72065604,1
1,1,0.77519655,1
1,1,0.7203438,1
1,1,0.7765688,1
1,1,0.68864053,1
1,1,0.741602,1
1,1,0.64765686,1
1,1,0.62121624,1
1,1,0.75238264,1
1,1,0.8315318,1
1,1,0.6742769,1
1,1,0.8071899,1
1,1,0.8987,1
1,1,0.88691884,1
1,1,0.88605285,1
1,1,0.9440863,1
1,1,0.93036973,1
1,1,0.8917673,1
1,1,0.89369106,1
1,1,0.90660036,1
1,1,0.871472,1
1,1,0.87720686,1
1,1,0.90152645,1
1,1,0.8325506,1
1,1,0.83568835,1
1,1,0.87339336,1
1,1,0.80282444,1
1,1,0.7266237,1
1,1,0.7507976,1
1,1,0.6782186,1
1,1,0.610519,1
1,1,0.6414749,1
1,1,0.5116524,1
1,1,0.4907282,0
1,1,0.71277153,1
1,1,0.74269223,1
1,1,0.59279823,1
1,1,0.73648554,1
1,1,0.70522755,1
1,1,0.70083696,1
1,1,0.699155,1
1,1,0.66111076,1
1,1,0.64246523,1
1,1,0.59846777,1
1,1,0.5334832,1
1,1,0.61511403,1
1,1,0.6425216,1
1,1,0.5859033,1
1,1,0.6793856,1
1,1,0.72997975,1
1,1,0.7720845,1
1,1,0.6695525,1
1,1,0.72831315,1
1,1,0.70171875,1
1,1,0.67561996,1
1,1,0.7012833,1
1,1,0.6277301,1
1,1,0.69441843,1
1,1,0.6298304,1
1,1,0.6851485,1
1,1,0.640314,1
1,1,0.67655545,1
1,1,0.5364781,1
1,0,0.5463073,1
1,0,0.70990974,1
1,0,0.61442834,1
1,0,0.6643432,1
1,0,0.49606475,0
1,0,0.45334268,0
1,0,0.6366875,1
1,0,0.5526385,1
1,0,0.4635897,0
1,0,0.6028382,1
1,0,0.6327126,1
1,0,0.57307684,1
1,0,0.6280178,1
1,0,0.6196492,1
1,0,0.598732,1
1,0,0.6808429,1
1,0,0.60203284,1
1,0,0.5913743,1
1,0,0.5423782,1
1,0,0.70012116,1
1,0,0.7208656,1
1,0,0.52364826,1
1,0,0.7231818,1
1,0,0.6993988,1
1,0,0.45946577,0
1,0,0.6995527,1
1,0,0.6118355,1
1,0,0.5088015,1
1,0,0.7404795,1
1,0,0.5713062,1
1,0,0.7202661,1
1,0,0.5445582,1
1,0,0.65818506,1
1,0,0.6201449,1
1,0,0.66979486,1
1,0,0.68646103,1
1,0,0.59436196,1
1,0,0.6930644,1
1,0,0.6571113,1
1,0,0.59735054,1
1,0,0.60621405,1
1,0,0.6221655,1
1,0,0.6593442,1
1,0,0.6303182,1
1,0,0.6626361,1
1,0,0.6570086,1
1,0,0.664682,1
1,0,0.6197768,1
1,0,0.6527928,1
1,0,0.5867281,1
1,0,0.66282684,1
1,0,0.6553183,1
1,0,0.7357248,1
1,0,0.6951719,1
1,0,0.6964514,1
1,0,0.6933142,1
1,0,0.72942007,1
1,0,0.71981037,1
1,0,0.5758806,1
1,0,0.72595155,1
1,0,0.6299223,1
1,0,0.63569784,1
1,0,0.6819077,1
1,0,0.6758057,1
1,0,0.61487263,1
1,0,0.5337956,1
1,0,0.66325605,1
1,0,0.60976076,1
1,0,0.5982056,1
1,0,0.7150115,1
1,0,0.574548,1
1,0,0.55299246,1
1,0,0.6031735,1
1,0,0.5508913,1
1,0,0.54024965,1
1,0,0.4688582,0
1,0,0.64137155,1
1,0,0.6116427,1
1,0,0.55479556,1
1,0,0.56700546,1
1,0,0.46692908,0
1,0,0.54922867,1
1,0,0.6733648,1
1,0,0.48205048,0
1,0,0.6292609,1
1,0,0.62018836,1
1,0,0.5176033,1
1,0,0.52221894,1
1,0,0.5444696,1
1,0,0.56392956,1
1,0,0.64733595,1
1,0,0.73105264,1
1,0,0.5733091,1
1,0,0.6847093,1
1,0,0.8044798,1
1,0,0.66218483,1
1,0,0.7172505,1
1,0,0.7796673,1
1,0,0.6943806,1
1,0,0.6789159,1
1,0,0.6541779,1
1,0,0.70970595,1
1,0,0.80758876,1
1,0,0.7489366,1
1,0,0.7365358,1
1,0,0.787443,1
1,0,0.64348733,1
