Fold,Label,Prob,Preds
1,0,0.5511689,1
1,0,0.5404273,1
1,0,0.5695483,1
1,0,0.5451826,1
1,0,0.570785,1
1,0,0.5589456,1
1,0,0.5563675,1
1,0,0.54167765,1
1,0,0.5367548,1
1,0,0.53863513,1
1,0,0.5639411,1
1,0,0.5476093,1
1,0,0.5700829,1
1,0,0.5589826,1
1,0,0.55648005,1
1,0,0.5300253,1
1,0,0.5498107,1
1,0,0.5624706,1
1,0,0.57594544,1
1,0,0.5526679,1
1,0,0.5533914,1
1,0,0.5667668,1
1,0,0.5746517,1
1,0,0.55871665,1
1,0,0.5363857,1
1,0,0.58434266,1
1,0,0.5569465,1
1,0,0.55614334,1
1,0,0.52444726,1
1,0,0.51972866,1
1,0,0.5004413,1
1,0,0.5065084,1
1,0,0.5054408,1
1,0,0.50160414,1
1,0,0.51529145,1
1,0,0.5286588,1
1,0,0.5232333,1
1,0,0.54577863,1
1,0,0.543257,1
1,0,0.5446469,1
1,0,0.5348099,1
1,0,0.56387866,1
1,0,0.539921,1
1,0,0.5286282,1
1,0,0.5267407,1
1,0,0.5324448,1
1,0,0.534409,1
1,0,0.5426539,1
1,0,0.5337927,1
1,0,0.5503276,1
1,0,0.5462569,1
1,0,0.56686723,1
1,0,0.5490764,1
1,0,0.5512304,1
1,0,0.5490308,1
1,0,0.5330719,1
1,0,0.54982793,1
1,0,0.5737702,1
1,0,0.54127616,1
1,0,0.56417733,1
1,0,0.5515945,1
1,0,0.5433993,1
1,0,0.57298285,1
1,0,0.5420007,1
1,0,0.5540184,1
1,0,0.5472978,1
1,0,0.5630543,1
1,0,0.5476613,1
1,0,0.5460012,1
1,0,0.5692438,1
1,1,0.5555836,1
1,1,0.55459833,1
1,1,0.5366153,1
1,1,0.55057764,1
1,1,0.52683014,1
1,1,0.5277947,1
1,1,0.52068347,1
1,1,0.552218,1
1,1,0.5267569,1
1,1,0.54146296,1
1,1,0.53897345,1
1,1,0.5518068,1
1,1,0.54008925,1
1,1,0.5458802,1
1,1,0.5354039,1
1,1,0.54011637,1
1,1,0.5326967,1
1,1,0.5524244,1
1,1,0.531672,1
1,1,0.55811024,1
1,1,0.522861,1
1,1,0.5761119,1
1,1,0.5503848,1
1,1,0.5707053,1
1,1,0.5580075,1
1,1,0.5508414,1
1,1,0.57264644,1
1,1,0.55644625,1
1,1,0.5452757,1
1,1,0.5652031,1
1,1,0.5424694,1
1,1,0.57250565,1
1,1,0.54669195,1
1,1,0.56729937,1
1,1,0.572633,1
1,1,0.5736328,1
1,1,0.561338,1
1,1,0.53029084,1
1,1,0.5596929,1
1,1,0.5562734,1
1,1,0.54988664,1
1,1,0.56082356,1
1,1,0.56823075,1
1,1,0.558889,1
1,1,0.5615388,1
1,1,0.54779696,1
1,1,0.54929894,1
1,1,0.54536533,1
1,1,0.55339795,1
1,1,0.5402198,1
1,1,0.5487082,1
1,1,0.5513738,1
1,1,0.5704033,1
1,1,0.5491645,1
1,1,0.55729693,1
1,1,0.5577417,1
1,1,0.55943274,1
1,1,0.546913,1
1,1,0.53817254,1
1,1,0.5518728,1
1,1,0.5613296,1
1,1,0.5511231,1
1,1,0.55828,1
1,1,0.55890834,1
1,1,0.5535507,1
1,1,0.55522346,1
1,1,0.5385933,1
1,1,0.5557703,1
1,1,0.537013,1
1,1,0.55443823,1
1,1,0.5640567,1
1,1,0.54658675,1
1,1,0.54908365,1
1,1,0.5561867,1
1,1,0.54985934,1
1,1,0.54376954,1
1,1,0.5650607,1
1,1,0.5473411,1
1,1,0.5636271,1
1,1,0.56449944,1
1,1,0.56074506,1
1,1,0.5547722,1
1,1,0.5512081,1
1,1,0.55875754,1
1,1,0.5355002,1
1,1,0.5409604,1
1,1,0.5412957,1
1,1,0.55205804,1
1,1,0.5222729,1
1,1,0.54055846,1
1,1,0.54079056,1
1,1,0.55976635,1
1,1,0.5512778,1
1,1,0.5505061,1
1,1,0.5395848,1
1,1,0.5351282,1
1,1,0.55516094,1
1,1,0.551379,1
1,1,0.54033285,1
1,1,0.55509955,1
1,1,0.55200225,1
1,1,0.53988415,1
1,1,0.5534595,1
1,1,0.55979055,1
1,1,0.5387706,1
1,1,0.55907845,1
1,1,0.5492522,1
1,1,0.55716497,1
1,1,0.5423121,1
1,1,0.5504467,1
1,1,0.5482115,1
1,1,0.55539846,1
1,1,0.5492914,1
1,1,0.5573541,1
1,1,0.55543107,1
1,1,0.5558405,1
1,1,0.5529103,1
1,1,0.5484477,1
1,1,0.55548805,1
1,1,0.54354703,1
1,1,0.54245967,1
1,1,0.53395647,1
1,1,0.5495771,1
1,1,0.54299444,1
1,1,0.57280636,1
1,1,0.56090635,1
1,1,0.54650843,1
1,1,0.5652815,1
1,1,0.5800926,1
1,1,0.5628027,1
1,1,0.56342757,1
1,1,0.5651812,1
1,1,0.528229,1
1,1,0.52652466,1
1,1,0.5457075,1
1,1,0.5483834,1
1,1,0.5223896,1
1,1,0.47939384,0
1,1,0.52875423,1
1,1,0.48824164,0
1,1,0.4365367,0
1,1,0.51049393,1
1,1,0.50884455,1
1,1,0.48305002,0
1,1,0.49272814,0
1,1,0.5299744,1
1,1,0.5227053,1
1,1,0.4802401,0
1,1,0.5188812,1
1,1,0.5204688,1
1,1,0.50573534,1
1,1,0.49037257,0
1,1,0.5215493,1
1,1,0.48872396,0
1,1,0.52667034,1
1,1,0.4900109,0
1,1,0.5428469,1
1,1,0.5349863,1
1,1,0.5380079,1
1,1,0.5224339,1
1,1,0.53303736,1
1,1,0.5286322,1
1,1,0.5705961,1
1,1,0.5765107,1
1,1,0.52399695,1
1,1,0.541325,1
1,1,0.5428731,1
1,1,0.5271589,1
1,1,0.5577149,1
1,1,0.5867588,1
1,1,0.5239264,1
1,1,0.5113773,1
1,1,0.51476794,1
1,1,0.5697078,1
1,1,0.5365224,1
1,1,0.5305377,1
1,1,0.56856966,1
1,1,0.568544,1
1,1,0.53344554,1
1,1,0.5540451,1
1,1,0.54215753,1
1,1,0.5459741,1
1,1,0.5410576,1
1,1,0.5208107,1
1,1,0.5284357,1
1,1,0.5415776,1
1,1,0.57601863,1
1,1,0.5555036,1
1,1,0.52170926,1
1,1,0.5611447,1
